,id,path,label
3657,001152,001152_male_Asian_60,2
3658,001152,001152_male_Asian_60,2
3659,001152,001152_male_Asian_60,14
3660,001152,001152_male_Asian_60,2
3661,001153,001153_female_Asian_25,9
3662,001153,001153_female_Asian_25,3
3663,001153,001153_female_Asian_25,3
3664,001153,001153_female_Asian_25,3
3665,001153,001153_female_Asian_25,3
3666,001153,001153_female_Asian_25,15
3667,001153,001153_female_Asian_25,3
3668,001154,001154_female_Asian_23,9
3669,001154,001154_female_Asian_23,3
3670,001154,001154_female_Asian_23,3
3671,001154,001154_female_Asian_23,3
3672,001154,001154_female_Asian_23,3
3673,001154,001154_female_Asian_23,15
3674,001154,001154_female_Asian_23,3
3675,001155,001155_male_Asian_28,6
3676,001155,001155_male_Asian_28,0
3677,001155,001155_male_Asian_28,0
3678,001155,001155_male_Asian_28,0
3679,001155,001155_male_Asian_28,0
3680,001155,001155_male_Asian_28,12
3681,001155,001155_male_Asian_28,0
3682,001156,001156_female_Asian_58,10
3683,001156,001156_female_Asian_58,4
3684,001156,001156_female_Asian_58,4
3685,001156,001156_female_Asian_58,4
3686,001156,001156_female_Asian_58,4
3687,001156,001156_female_Asian_58,16
3688,001156,001156_female_Asian_58,4
3689,001157,001157_female_Asian_24,9
3690,001157,001157_female_Asian_24,3
3691,001157,001157_female_Asian_24,3
3692,001157,001157_female_Asian_24,3
3693,001157,001157_female_Asian_24,3
3694,001157,001157_female_Asian_24,15
3695,001157,001157_female_Asian_24,3
3696,001158,001158_female_Asian_56,10
3697,001158,001158_female_Asian_56,4
3698,001158,001158_female_Asian_56,4
3699,001158,001158_female_Asian_56,4
3700,001158,001158_female_Asian_56,4
3701,001158,001158_female_Asian_56,16
3702,001158,001158_female_Asian_56,4
3703,001159,001159_male_Asian_24,6
3704,001159,001159_male_Asian_24,0
3705,001159,001159_male_Asian_24,0
3706,001159,001159_male_Asian_24,0
3707,001159,001159_male_Asian_24,0
3708,001159,001159_male_Asian_24,12
3709,001159,001159_male_Asian_24,0
3710,001161,001161_male_Asian_40,7
3711,001161,001161_male_Asian_40,1
3712,001161,001161_male_Asian_40,1
3713,001161,001161_male_Asian_40,1
3714,001161,001161_male_Asian_40,1
3715,001161,001161_male_Asian_40,13
3716,001161,001161_male_Asian_40,1
3717,001162,001162_male_Asian_23,6
3718,001162,001162_male_Asian_23,0
3719,001162,001162_male_Asian_23,0
3720,001162,001162_male_Asian_23,0
3721,001162,001162_male_Asian_23,0
3722,001162,001162_male_Asian_23,12
3723,001162,001162_male_Asian_23,0
3724,001163,001163_male_Asian_23,6
3725,001163,001163_male_Asian_23,0
3726,001163,001163_male_Asian_23,0
3727,001163,001163_male_Asian_23,0
3728,001163,001163_male_Asian_23,0
3729,001163,001163_male_Asian_23,12
3730,001163,001163_male_Asian_23,0
3731,001164,001164_female_Asian_20,9
3732,001164,001164_female_Asian_20,3
3733,001164,001164_female_Asian_20,3
3734,001164,001164_female_Asian_20,3
3735,001164,001164_female_Asian_20,3
3736,001164,001164_female_Asian_20,15
3737,001164,001164_female_Asian_20,3
3738,001165,001165_female_Asian_44,10
3739,001165,001165_female_Asian_44,4
3740,001165,001165_female_Asian_44,4
3741,001165,001165_female_Asian_44,4
3742,001165,001165_female_Asian_44,4
3743,001165,001165_female_Asian_44,16
3744,001165,001165_female_Asian_44,4
3745,001167,001167_male_Asian_23,6
3746,001167,001167_male_Asian_23,0
3747,001167,001167_male_Asian_23,0
3748,001167,001167_male_Asian_23,0
3749,001167,001167_male_Asian_23,0
3750,001167,001167_male_Asian_23,12
3751,001167,001167_male_Asian_23,0
3752,001168,001168_male_Asian_28,6
3753,001168,001168_male_Asian_28,0
3754,001168,001168_male_Asian_28,0
3755,001168,001168_male_Asian_28,0
3756,001168,001168_male_Asian_28,0
3757,001168,001168_male_Asian_28,12
3758,001168,001168_male_Asian_28,0
3759,001169,001169_female_Asian_55,10
3760,001169,001169_female_Asian_55,4
3761,001169,001169_female_Asian_55,4
3762,001169,001169_female_Asian_55,4
3763,001169,001169_female_Asian_55,4
3764,001169,001169_female_Asian_55,16
3765,001169,001169_female_Asian_55,4
3766,001170,001170_female_Asian_55,10
3767,001170,001170_female_Asian_55,4
3768,001170,001170_female_Asian_55,4
3769,001170,001170_female_Asian_55,4
3770,001170,001170_female_Asian_55,4
3771,001170,001170_female_Asian_55,16
3772,001170,001170_female_Asian_55,4
3773,001171,001171_male_Asian_20,6
3774,001171,001171_male_Asian_20,0
3775,001171,001171_male_Asian_20,0
3776,001171,001171_male_Asian_20,0
3777,001171,001171_male_Asian_20,0
3778,001171,001171_male_Asian_20,12
3779,001171,001171_male_Asian_20,0
3780,001172,001172_female_Asian_60,11
3781,001172,001172_female_Asian_60,5
3782,001172,001172_female_Asian_60,5
3783,001172,001172_female_Asian_60,5
3784,001172,001172_female_Asian_60,5
3785,001172,001172_female_Asian_60,17
3786,001172,001172_female_Asian_60,5
3787,001173,001173_male_Asian_30,7
3788,001173,001173_male_Asian_30,1
3789,001173,001173_male_Asian_30,1
3790,001173,001173_male_Asian_30,1
3791,001173,001173_male_Asian_30,1
3792,001173,001173_male_Asian_30,13
3793,001173,001173_male_Asian_30,1
3794,001174,001174_male_Asian_25,6
3795,001174,001174_male_Asian_25,0
3796,001174,001174_male_Asian_25,0
3797,001174,001174_male_Asian_25,0
3798,001174,001174_male_Asian_25,0
3799,001174,001174_male_Asian_25,12
3800,001174,001174_male_Asian_25,0
3801,001175,001175_male_Asian_60,8
3802,001175,001175_male_Asian_60,2
3803,001175,001175_male_Asian_60,2
3804,001175,001175_male_Asian_60,2
3805,001175,001175_male_Asian_60,2
3806,001175,001175_male_Asian_60,14
3807,001175,001175_male_Asian_60,2
3808,001176,001176_male_Asian_18,6
3809,001176,001176_male_Asian_18,0
3810,001176,001176_male_Asian_18,0
3811,001176,001176_male_Asian_18,0
3812,001176,001176_male_Asian_18,0
3813,001176,001176_male_Asian_18,12
3814,001176,001176_male_Asian_18,0
3815,001177,001177_female_Asian_20,9
3816,001177,001177_female_Asian_20,3
3817,001177,001177_female_Asian_20,3
3818,001177,001177_female_Asian_20,3
3819,001177,001177_female_Asian_20,3
3820,001177,001177_female_Asian_20,15
3821,001177,001177_female_Asian_20,3
3822,001178,001178_female_Asian_24,9
3823,001178,001178_female_Asian_24,3
3824,001178,001178_female_Asian_24,3
3825,001178,001178_female_Asian_24,3
3826,001178,001178_female_Asian_24,3
3827,001178,001178_female_Asian_24,15
3828,001178,001178_female_Asian_24,3
3829,001179,001179_male_Asian_54,7
3830,001179,001179_male_Asian_54,1
3831,001179,001179_male_Asian_54,1
3832,001179,001179_male_Asian_54,1
3833,001179,001179_male_Asian_54,1
3834,001179,001179_male_Asian_54,13
3835,001179,001179_male_Asian_54,1
3836,001179-1,001179-1_female_Asian_24,9
3837,001179-1,001179-1_female_Asian_24,3
3838,001179-1,001179-1_female_Asian_24,3
3839,001179-1,001179-1_female_Asian_24,3
3840,001179-1,001179-1_female_Asian_24,3
3841,001179-1,001179-1_female_Asian_24,15
3842,001179-1,001179-1_female_Asian_24,3
3843,001180,001180_female_Asian_48,10
3844,001180,001180_female_Asian_48,4
3845,001180,001180_female_Asian_48,4
3846,001180,001180_female_Asian_48,4
3847,001180,001180_female_Asian_48,4
3848,001180,001180_female_Asian_48,16
3849,001180,001180_female_Asian_48,4
3850,001181,001181_male_Asian_22,6
3851,001181,001181_male_Asian_22,0
3852,001181,001181_male_Asian_22,0
3853,001181,001181_male_Asian_22,0
3854,001181,001181_male_Asian_22,0
3855,001181,001181_male_Asian_22,12
3856,001181,001181_male_Asian_22,0
3857,001182,001182_female_Asian_18,9
3858,001182,001182_female_Asian_18,3
3859,001182,001182_female_Asian_18,3
3860,001182,001182_female_Asian_18,3
3861,001182,001182_female_Asian_18,3
3862,001182,001182_female_Asian_18,15
3863,001182,001182_female_Asian_18,3
3864,001182-1,001182-1_male_Asian_19,6
3865,001182-1,001182-1_male_Asian_19,0
3866,001182-1,001182-1_male_Asian_19,0
3867,001182-1,001182-1_male_Asian_19,0
3868,001182-1,001182-1_male_Asian_19,0
3869,001182-1,001182-1_male_Asian_19,12
3870,001182-1,001182-1_male_Asian_19,0
3871,001183,001183_female_Asian_52,10
3872,001183,001183_female_Asian_52,4
3873,001183,001183_female_Asian_52,4
3874,001183,001183_female_Asian_52,4
3875,001183,001183_female_Asian_52,4
3876,001183,001183_female_Asian_52,16
3877,001183,001183_female_Asian_52,4
3878,001183-1,001183-1_male_Asian_25,6
3879,001183-1,001183-1_male_Asian_25,0
3880,001183-1,001183-1_male_Asian_25,0
3881,001183-1,001183-1_male_Asian_25,0
3882,001183-1,001183-1_male_Asian_25,0
3883,001183-1,001183-1_male_Asian_25,12
3884,001183-1,001183-1_male_Asian_25,0
3885,001184,001184_female_Asian_50,10
3886,001184,001184_female_Asian_50,4
3887,001184,001184_female_Asian_50,4
3888,001184,001184_female_Asian_50,4
3889,001184,001184_female_Asian_50,4
3890,001184,001184_female_Asian_50,16
3891,001184,001184_female_Asian_50,4
3892,001186,001186_female_Asian_50,10
3893,001186,001186_female_Asian_50,4
3894,001186,001186_female_Asian_50,4
3895,001186,001186_female_Asian_50,4
3896,001186,001186_female_Asian_50,4
3897,001186,001186_female_Asian_50,16
3898,001186,001186_female_Asian_50,4
3899,001186-1,001186-1_male_Asian_24,6
3900,001186-1,001186-1_male_Asian_24,0
3901,001186-1,001186-1_male_Asian_24,0
3902,001186-1,001186-1_male_Asian_24,0
3903,001186-1,001186-1_male_Asian_24,0
3904,001186-1,001186-1_male_Asian_24,12
3905,001186-1,001186-1_male_Asian_24,0
3906,001187,001187_female_Asian_50,10
3907,001187,001187_female_Asian_50,4
3908,001187,001187_female_Asian_50,4
3909,001187,001187_female_Asian_50,4
3910,001187,001187_female_Asian_50,4
3911,001187,001187_female_Asian_50,16
3912,001187,001187_female_Asian_50,4
3913,001187-1,001187-1_male_Asian_25,6
3914,001187-1,001187-1_male_Asian_25,0
3915,001187-1,001187-1_male_Asian_25,0
3916,001187-1,001187-1_male_Asian_25,0
3917,001187-1,001187-1_male_Asian_25,0
3918,001187-1,001187-1_male_Asian_25,12
3919,001187-1,001187-1_male_Asian_25,0
3920,001188,001188_male_Asian_60,8
3921,001188,001188_male_Asian_60,2
3922,001188,001188_male_Asian_60,2
3923,001188,001188_male_Asian_60,2
3924,001188,001188_male_Asian_60,2
3925,001188,001188_male_Asian_60,14
3926,001188,001188_male_Asian_60,2
3927,001190,001190_male_Asian_24,6
3928,001190,001190_male_Asian_24,0
3929,001190,001190_male_Asian_24,0
3930,001190,001190_male_Asian_24,0
3931,001190,001190_male_Asian_24,0
3932,001190,001190_male_Asian_24,12
3933,001190,001190_male_Asian_24,0
3934,001191,001191_male_Asian_25,6
3935,001191,001191_male_Asian_25,0
3936,001191,001191_male_Asian_25,0
3937,001191,001191_male_Asian_25,0
3938,001191,001191_male_Asian_25,0
3939,001191,001191_male_Asian_25,12
3940,001191,001191_male_Asian_25,0
3941,001192,001192_male_Asian_23,6
3942,001192,001192_male_Asian_23,0
3943,001192,001192_male_Asian_23,0
3944,001192,001192_male_Asian_23,0
3945,001192,001192_male_Asian_23,0
3946,001192,001192_male_Asian_23,12
3947,001192,001192_male_Asian_23,0
3948,001193,001193_male_Asian_21,6
3949,001193,001193_male_Asian_21,0
3950,001193,001193_male_Asian_21,0
3951,001193,001193_male_Asian_21,0
3952,001193,001193_male_Asian_21,0
3953,001193,001193_male_Asian_21,12
3954,001193,001193_male_Asian_21,0
3955,001194,001194_male_Asian_25,6
3956,001194,001194_male_Asian_25,0
3957,001194,001194_male_Asian_25,0
3958,001194,001194_male_Asian_25,0
3959,001194,001194_male_Asian_25,0
3960,001194,001194_male_Asian_25,12
3961,001194,001194_male_Asian_25,0
3962,001195,001195_female_Asian_22,9
3963,001195,001195_female_Asian_22,3
3964,001195,001195_female_Asian_22,3
3965,001195,001195_female_Asian_22,3
3966,001195,001195_female_Asian_22,3
3967,001195,001195_female_Asian_22,15
3968,001195,001195_female_Asian_22,3
3969,001197,001197_male_Asian_25,6
3970,001197,001197_male_Asian_25,0
3971,001197,001197_male_Asian_25,0
3972,001197,001197_male_Asian_25,0
3973,001197,001197_male_Asian_25,0
3974,001197,001197_male_Asian_25,12
3975,001197,001197_male_Asian_25,0
3976,001198,001198_male_Asian_26,6
3977,001198,001198_male_Asian_26,0
3978,001198,001198_male_Asian_26,0
3979,001198,001198_male_Asian_26,0
3980,001198,001198_male_Asian_26,0
3981,001198,001198_male_Asian_26,12
3982,001198,001198_male_Asian_26,0
3983,001200,001200_male_Asian_24,6
3984,001200,001200_male_Asian_24,0
3985,001200,001200_male_Asian_24,0
3986,001200,001200_male_Asian_24,0
3987,001200,001200_male_Asian_24,0
3988,001200,001200_male_Asian_24,12
3989,001200,001200_male_Asian_24,0
3990,001201,001201_male_Asian_26,6
3991,001201,001201_male_Asian_26,0
3992,001201,001201_male_Asian_26,0
3993,001201,001201_male_Asian_26,0
3994,001201,001201_male_Asian_26,0
3995,001201,001201_male_Asian_26,12
3996,001201,001201_male_Asian_26,0
3997,001210,001210_male_Asian_25,6
3998,001210,001210_male_Asian_25,0
3999,001210,001210_male_Asian_25,0
4000,001210,001210_male_Asian_25,0
4001,001210,001210_male_Asian_25,0
4002,001210,001210_male_Asian_25,12
4003,001210,001210_male_Asian_25,0
4004,001214,001214_male_Asian_25,6
4005,001214,001214_male_Asian_25,0
4006,001214,001214_male_Asian_25,0
4007,001214,001214_male_Asian_25,0
4008,001214,001214_male_Asian_25,0
4009,001214,001214_male_Asian_25,12
4010,001214,001214_male_Asian_25,0
4011,001215,001215_male_Asian_19,6
4012,001215,001215_male_Asian_19,0
4013,001215,001215_male_Asian_19,0
4014,001215,001215_male_Asian_19,0
4015,001215,001215_male_Asian_19,0
4016,001215,001215_male_Asian_19,12
4017,001215,001215_male_Asian_19,0
4018,001217,001217_female_Asian_25,9
4019,001217,001217_female_Asian_25,3
4020,001217,001217_female_Asian_25,3
4021,001217,001217_female_Asian_25,3
4022,001217,001217_female_Asian_25,3
4023,001217,001217_female_Asian_25,15
4024,001217,001217_female_Asian_25,3
4025,001218,001218_female_Asian_18,9
4026,001218,001218_female_Asian_18,3
4027,001218,001218_female_Asian_18,3
4028,001218,001218_female_Asian_18,3
4029,001218,001218_female_Asian_18,3
4030,001218,001218_female_Asian_18,15
4031,001218,001218_female_Asian_18,3
4032,001221,001221_male_Asian_19,6
4033,001221,001221_male_Asian_19,0
4034,001221,001221_male_Asian_19,0
4035,001221,001221_male_Asian_19,0
4036,001221,001221_male_Asian_19,0
4037,001221,001221_male_Asian_19,12
4038,001221,001221_male_Asian_19,0
4039,001223,001223_female_Asian_21,9
4040,001223,001223_female_Asian_21,3
4041,001223,001223_female_Asian_21,3
4042,001223,001223_female_Asian_21,3
4043,001223,001223_female_Asian_21,3
4044,001223,001223_female_Asian_21,15
4045,001223,001223_female_Asian_21,3
4046,001224,001224_female_Asian_24,9
4047,001224,001224_female_Asian_24,3
4048,001224,001224_female_Asian_24,3
4049,001224,001224_female_Asian_24,3
4050,001224,001224_female_Asian_24,3
4051,001224,001224_female_Asian_24,15
4052,001224,001224_female_Asian_24,3
4053,001225,001225_male_Asian_23,6
4054,001225,001225_male_Asian_23,0
4055,001225,001225_male_Asian_23,0
4056,001225,001225_male_Asian_23,0
4057,001225,001225_male_Asian_23,0
4058,001225,001225_male_Asian_23,12
4059,001225,001225_male_Asian_23,0
4060,001226,001226_male_Asian_23,6
4061,001226,001226_male_Asian_23,0
4062,001226,001226_male_Asian_23,0
4063,001226,001226_male_Asian_23,0
4064,001226,001226_male_Asian_23,0
4065,001226,001226_male_Asian_23,12
4066,001226,001226_male_Asian_23,0
4067,001227,001227_male_Asian_24,6
4068,001227,001227_male_Asian_24,0
4069,001227,001227_male_Asian_24,0
4070,001227,001227_male_Asian_24,0
4071,001227,001227_male_Asian_24,0
4072,001227,001227_male_Asian_24,12
4073,001227,001227_male_Asian_24,0
4074,001228,001228_male_Asian_22,6
4075,001228,001228_male_Asian_22,0
4076,001228,001228_male_Asian_22,0
4077,001228,001228_male_Asian_22,0
4078,001228,001228_male_Asian_22,0
4079,001228,001228_male_Asian_22,12
4080,001228,001228_male_Asian_22,0
4081,001230,001230_male_Asian_24,6
4082,001230,001230_male_Asian_24,0
4083,001230,001230_male_Asian_24,0
4084,001230,001230_male_Asian_24,0
4085,001230,001230_male_Asian_24,0
4086,001230,001230_male_Asian_24,12
4087,001230,001230_male_Asian_24,0
4088,001231,001231_male_Asian_26,6
4089,001231,001231_male_Asian_26,0
4090,001231,001231_male_Asian_26,0
4091,001231,001231_male_Asian_26,0
4092,001231,001231_male_Asian_26,0
4093,001231,001231_male_Asian_26,12
4094,001231,001231_male_Asian_26,0
4095,001233,001233_male_Asian_25,6
4096,001233,001233_male_Asian_25,0
4097,001233,001233_male_Asian_25,0
4098,001233,001233_male_Asian_25,0
4099,001233,001233_male_Asian_25,0
4100,001233,001233_male_Asian_25,12
4101,001233,001233_male_Asian_25,0
4102,001235,001235_male_Asian_20,6
4103,001235,001235_male_Asian_20,0
4104,001235,001235_male_Asian_20,0
4105,001235,001235_male_Asian_20,0
4106,001235,001235_male_Asian_20,0
4107,001235,001235_male_Asian_20,12
4108,001235,001235_male_Asian_20,0
4109,001238,001238_female_Asian_24,9
4110,001238,001238_female_Asian_24,3
4111,001238,001238_female_Asian_24,3
4112,001238,001238_female_Asian_24,3
4113,001238,001238_female_Asian_24,3
4114,001238,001238_female_Asian_24,15
4115,001238,001238_female_Asian_24,3
4116,001239,001239_male_Asian_25,6
4117,001239,001239_male_Asian_25,0
4118,001239,001239_male_Asian_25,0
4119,001239,001239_male_Asian_25,0
4120,001239,001239_male_Asian_25,0
4121,001239,001239_male_Asian_25,12
4122,001239,001239_male_Asian_25,0
4123,001240,001240_female_Asian_24,9
4124,001240,001240_female_Asian_24,3
4125,001240,001240_female_Asian_24,3
4126,001240,001240_female_Asian_24,3
4127,001240,001240_female_Asian_24,3
4128,001240,001240_female_Asian_24,15
4129,001240,001240_female_Asian_24,3
4130,001244,001244_male_Asian_23,6
4131,001244,001244_male_Asian_23,0
4132,001244,001244_male_Asian_23,0
4133,001244,001244_male_Asian_23,0
4134,001244,001244_male_Asian_23,0
4135,001244,001244_male_Asian_23,12
4136,001244,001244_male_Asian_23,0
4137,001245,001245_female_Asian_23,9
4138,001245,001245_female_Asian_23,3
4139,001245,001245_female_Asian_23,3
4140,001245,001245_female_Asian_23,3
4141,001245,001245_female_Asian_23,3
4142,001245,001245_female_Asian_23,15
4143,001245,001245_female_Asian_23,3
4144,001246,001246_male_Asian_22,6
4145,001246,001246_male_Asian_22,0
4146,001246,001246_male_Asian_22,0
4147,001246,001246_male_Asian_22,0
4148,001246,001246_male_Asian_22,0
4149,001246,001246_male_Asian_22,12
4150,001246,001246_male_Asian_22,0
4151,001248,001248_female_Asian_26,9
4152,001248,001248_female_Asian_26,3
4153,001248,001248_female_Asian_26,3
4154,001248,001248_female_Asian_26,3
4155,001248,001248_female_Asian_26,3
4156,001248,001248_female_Asian_26,15
4157,001248,001248_female_Asian_26,3
4158,001249,001249_female_Asian_24,9
4159,001249,001249_female_Asian_24,3
4160,001249,001249_female_Asian_24,3
4161,001249,001249_female_Asian_24,3
4162,001249,001249_female_Asian_24,3
4163,001249,001249_female_Asian_24,15
4164,001249,001249_female_Asian_24,3
4165,001250,001250_male_Asian_23,6
